"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","MAP_LABEL","DESC"
"Cystopteris fragilis","(L.) Bernh.",58755,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Cystopteridaceae","Cystopteris",NA,"Cystopteris fragilis","","species","iNaturalist","Observations","62083474","","https://www.inaturalist.org/observations/62083474","John D Reynolds","",NA,"2020-10-02",2020,10,2,"Human Observation","",NA,NA,"British Columbia","Canada","CA",17,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Cystopteris fragilis","(L.) Bernh.",58755,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Cystopteridaceae","Cystopteris",NA,"Cystopteris fragilis","","species","iNaturalist","Observations","59542469","","https://www.inaturalist.org/observations/59542469","Steve Ansell","",NA,"2020-08-09",2020,8,9,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Danthonia intermedia","Vasey",945362,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Danthonia",NA,"Danthonia intermedia","","species","UBC","UBCVascular","V55987","","87E1952B-A19A-624D-8228-4C933B3E72EC","Vernon C. Brink","56-8-73",NA,"1956-08-08",1956,8,8,"PRESERVED_SPECIMEN","Black Tusk on helm lake, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Danthonia intermedia","Vasey",945362,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Danthonia",NA,"Danthonia intermedia","","species","RBCM","V","V011263","","RBCM:Botany:V011263","John Eastham","",NA,"1938-08-13",1938,8,13,"PRESERVED_SPECIMEN","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2015)",NA,"John Eastham",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Danthonia intermedia","Vasey",945362,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Danthonia",NA,"Danthonia intermedia","","species","iNaturalist","Observations","233802087","","https://www.inaturalist.org/observations/233802087","teagan_maclachlan","",NA,"2024-08-03",2024,8,3,"Human Observation","",NA,NA,"British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Dicentra formosa ssp. formosa","(Haw.) Walp.",51049,"Plantae","Tracheophyta","Magnoliopsida","Ranunculales","",NA,"Papaveraceae","Dicentra",NA,"Dicentra formosa","formosa","subspecies","iNaturalist","Observations","223036940","","https://www.inaturalist.org/observations/223036940","jacobnaturberg","",NA,"2024-06-12",2024,6,12,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum alpinum","(L.) Holub",82393,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum alpinum","","species","UBC","UBCVascular","V48564","","26BDAA20-8418-924D-B25E-B39A3F102D6C","John Davidson","s.n.",NA,"1912-08-11",1912,8,11,"PRESERVED_SPECIMEN","Coast area, Panorama Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"John Davidson",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum alpinum","(L.) Holub",82393,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum alpinum","","species","UBC","UBCVascular","V158283","","83BC930A-D8F2-0C4F-A392-693AD92C0444","B. Fraser","s.n.",NA,"1965-07-29",1965,7,29,"PRESERVED_SPECIMEN","Garibaldi Park, Sentinel glacier foreland.",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Christopher J. Sears (2007)",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum alpinum","(L.) Holub",82393,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum alpinum","","species","iNaturalist","Observations","130254149","","https://www.inaturalist.org/observations/130254149","Joanna Gower","",NA,"2022-08-06",2022,8,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum alpinum","(L.) Holub",82393,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum alpinum","","species","iNaturalist","Observations","15171736","","https://www.inaturalist.org/observations/15171736","judith holm","",NA,"2017-09-26",2017,9,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",341,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","138915145","","https://www.inaturalist.org/observations/138915145","Joanna Gower","",NA,"2022-10-15",2022,10,15,"Human Observation","",NA,NA,"British Columbia","Canada","CA",13,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","14700191","","https://www.inaturalist.org/observations/14700191","judith holm","",NA,"2018-07-21",2018,7,21,"Human Observation","",NA,NA,"British Columbia","Canada","CA",170,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","57463522","","https://www.inaturalist.org/observations/57463522","judith holm","",NA,"2020-08-22",2020,8,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","177006204","","https://www.inaturalist.org/observations/177006204","Nina Hewitt","",NA,"2023-07-31",2023,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","59237056","","https://www.inaturalist.org/observations/59237056","Taylor Justason","",NA,"2020-09-10",2020,9,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","17476859","","https://www.inaturalist.org/observations/17476859","quyannaw","",NA,"2018-10-13",2018,10,13,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","194439196","","https://www.inaturalist.org/observations/194439196","phmstone","",NA,"2023-07-31",2023,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Diphasiastrum sitchense","(Rupr.) Holub",204303,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales","",NA,"Lycopodiaceae","Diphasiastrum",NA,"Diphasiastrum sitchense","","species","iNaturalist","Observations","176697802","","https://www.inaturalist.org/observations/176697802","inatter","",NA,"2023-07-31",2023,7,31,"Human Observation","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Draba albertina","Greene",76687,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Draba",NA,"Draba albertina","","species","UBC","UBCVascular","V64031","","28322325-4605-F64F-9D7B-0012AA5DAB77","John Davidson","s.n.",NA,"1912-08-15",1912,8,15,"PRESERVED_SPECIMEN","Coast area, Garibaldi, Black Tusk Valley [Black Tusk Lake]",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Curtis R. Bjork",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Draba incerta","Pays.",162030,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Draba",NA,"Draba incerta","","species","UBC","UBCVascular","V12771","","2AE16C77-96BD-4649-AA6A-C90E7C390B18","John Davidson","s.n.",NA,"1913-08-04",1913,8,4,"PRESERVED_SPECIMEN","Coast area, Panorama Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"B. Boivin",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Draba incerta","Pays.",162030,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Draba",NA,"Draba incerta","","species","UBC","UBCVascular","V12841","","F193A1EE-AD6A-A44B-9D87-A5BB0CDD1F6B","W. Taylor","s.n.",NA,"1913-07-30",1913,7,30,"PRESERVED_SPECIMEN","Garibaldi District, panorama ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"B. Boivin",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Draba lonchocarpa","Rydb.",76701,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Draba",NA,"Draba lonchocarpa","","species","UBC","UBCVascular","V158275","","BADC6CCA-C988-164B-B926-F6D512953420","Bruce Fraser","s.n.",NA,"1965-07-01",1965,7,1,"PRESERVED_SPECIMEN","Sentinel glacier foreland, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Bruce Fraser, Vladimir J. Krajina",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Draba stenoloba","Ledeb.",162069,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Draba",NA,"Draba stenoloba","","species","UBC","UBCVascular","V12795","","F3DB0282-B309-2540-9A06-EDD34587AC69","John Davidson","s.n.",NA,"1913-07-30",1913,7,30,"PRESERVED_SPECIMEN","Garibaldi Park, Panorama Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Thomas M.C. Taylor",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Draba stenoloba","Ledeb.",162069,"Plantae","Tracheophyta","Magnoliopsida","Brassicales","",NA,"Brassicaceae","Draba",NA,"Draba stenoloba","","species","UBC","UBCVascular","V158251","","F4EDEAF6-C98B-444D-AAF9-1113442956B5","Bruce Fraser","s.n.",NA,"1965-08-16",1965,8,16,"PRESERVED_SPECIMEN","Garibaldi Provincial Park, Sphinx Glacier forelands",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Vladimir J. Krajina",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elliottia pyroliflora","(Bong.) S.W. Brim & P.F. Stevens",126553,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Elliottia",NA,"Elliottia pyroliflora","","species","iNaturalist","Observations","229525777","","https://www.inaturalist.org/observations/229525777","Sam Bookbinder","",NA,"2024-07-14",2024,7,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus elymoides ssp. californicus","(Raf.) Swezey",80698,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus elymoides","californicus","subspecies","UBC","UBCVascular","V241359","","C79F79EF-0A03-E14B-A4E5-D079C4F0ACE2","B. Fraser","s.n.",NA,"1966-08-16",1966,8,16,"PRESERVED_SPECIMEN","Garibaldi Park, Warren glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2001)",NA,"Curtis R. Bjork",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus elymoides ssp. californicus","(Raf.) Swezey",80698,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus elymoides","californicus","subspecies","UBC","UBCVascular","V241361","","80C5C677-177D-544B-9164-5E39F39AC456","V. Bednar, B. Fraser, S. Kojima, V.J. Krajina","s.n.",NA,"1967-08-16",1967,8,16,"PRESERVED_SPECIMEN","Garibaldi Park, Warren glacier foreland",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2001)",NA,"Curtis R. Bjork",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus glaucus","Buckley",52791,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus glaucus","glaucus","species","RBCM","V","V011303","","RBCM:Botany:V011303","John Eastham","11303",NA,"1938-08-08",1938,8,8,"PRESERVED_SPECIMEN","Mount Garibaldi: Desolation (Helmit) Lake",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2000)",NA,"Mary Barkworth",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus glaucus","Buckley",52791,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus glaucus","glaucus","species","CPNWH","","2491675","","72f95dd6-021b-480f-b694-fdce000c0481","John W. Eastham","V011303",NA,"1938-08-08",1938,8,8,"OCCURRENCE","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus violaceus","Hornem.",555525,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus violaceus","latiglumis","species","RBCM","V","V011309","","RBCM:Botany:V011309","John Eastham","s.n.",NA,"1938-08-12",1938,8,12,"PRESERVED_SPECIMEN","Black Tusk, The; Mt. Garibaldi: Black Tusk",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,1,NA,"native","S5 (2020)",NA,"Mary Barkworth",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus violaceus","Hornem.",555525,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus violaceus","trachycaulus","species","UBC","UBCVascular","V17430","","F64A71FE-5C4A-1D4B-8E0C-E14EBBB77784","John Davidson","s.n.",NA,"1917-08-10",1917,8,10,"PRESERVED_SPECIMEN","Coast Area, Garibaldi Park, Polemonium Ridge",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"Jeffery M. Saarela",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus violaceus","Hornem.",555525,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus violaceus","","species","CPNWH","","2495123","","8c7d2c72-19ef-4d41-a53b-232b4b9f8cd1","John W. Eastham","V17254",NA,"1938-08-12",1938,8,12,"OCCURRENCE","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Elymus violaceus","Hornem.",555525,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Poaceae","Elymus",NA,"Elymus violaceus","","species","CPNWH","","2489432","","f5ea9656-2a2b-445b-8d10-2fc0d15dbb61","John W. Eastham","V011309",NA,"1938-08-12",1938,8,12,"OCCURRENCE","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Empetrum nigrum","L.",76812,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Empetrum",NA,"Empetrum nigrum","","species","UBC","UBCVascular","V157402","","BB9E79D4-0F39-8649-ABD6-EA9BC45752D0","B. Fraser","s.n.",NA,"1965-08-26",1965,8,26,"PRESERVED_SPECIMEN","Sentinel glacier foreland, Garibaldi Park",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Vladimir J. Krajina 1966",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Empetrum nigrum","L.",76812,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Empetrum",NA,"Empetrum nigrum","","species","iNaturalist","Observations","17703088","","https://www.inaturalist.org/observations/17703088","Zoë Davis","",NA,"2018-10-20",2018,10,20,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Zoë Davis",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
"Empetrum nigrum","L.",76812,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Empetrum",NA,"Empetrum nigrum","","species","iNaturalist","Observations","179268685","","https://www.inaturalist.org/observations/179268685","Andrew Simon","",NA,"2023-08-16",2023,8,16,"Human Observation","",NA,NA,"British Columbia","Canada","CA",10,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,"CMAunp","Undifferentiated and Parkland Coastal Mountain-heather Alpine Zone"
